name_q,name_u,views
Joseph_Pararajasingham,Joseph_Pararajasingham,2813
Joseph_Parrenin,Joseph_Parrenin,931
Joseph_Parry_%28politician%29,Joseph_Parry_(politician),81
Joseph_Patrick_Nannetti,Joseph_Patrick_Nannetti,967
Joseph_Paul-Boncour,Joseph_Paul-Boncour,4510
Joseph_Pearce,Joseph_Pearce,11518
Joseph_Pholien,Joseph_Pholien,1774
Joseph_R._Driscoll,Joseph_R._Driscoll,2675
Joseph_R._Lane,Joseph_R._Lane,1206
Joseph_Rainey,Joseph_Rainey,15621
Joseph_Rea_Reed,Joseph_Rea_Reed,1398
Joseph_Saidu_Momoh,Joseph_Saidu_Momoh,11403
Joseph_Santiago,Joseph_Santiago,1720
Joseph_Showalter_Smith,Joseph_Showalter_Smith,1246
Joseph_Singer,Joseph_Singer,1224
Joseph_Sobran,Joseph_Sobran,15838
Joseph_Stalin,Joseph_Stalin,3540372
Joseph_Sweid,Joseph_Sweid,1866
Joseph_T._Buckingham,Joseph_T._Buckingham,887
Joseph_T._Ferraracci,Joseph_T._Ferraracci,430
Joseph_Toole,Joseph_Toole,1971
Joseph_Triay,Joseph_Triay,1764
Joseph_V._O%27Leary,Joseph_V._O'Leary,1054
Joseph_Van_Crombrugghe,Joseph_Van_Crombrugghe,985
Joseph_Van_De_Meulebroeck,Joseph_Van_De_Meulebroeck,917
Joseph_Vanzler,Joseph_Vanzler,532
Joseph_Vas,Joseph_Vas,3197
Joseph_Ward,Joseph_Ward,8820
Joseph_Warioba,Joseph_Warioba,341
Joseph_Wayas,Joseph_Wayas,2043
Joseph_William_McKay,Joseph_William_McKay,237
Joseph_Wilson_Ervin,Joseph_Wilson_Ervin,1069
Joseph_Wirth,Joseph_Wirth,9846
Joseph_Wohlfart,Joseph_Wohlfart,1426
Joseph_Wu,Joseph_Wu,3534
Joseph_Yieleh_Chireh,Joseph_Yieleh_Chireh,3590
Josephat_Karanja,Josephat_Karanja,2908
Josephine_Elechi,Josephine_Elechi,1379
Josette_Durrieu,Josette_Durrieu,1315
Josh_Frydenberg,Josh_Frydenberg,4871
Josh_Mandel,Josh_Mandel,14653
Josh_Matlow,Josh_Matlow,3644
Josh_Penry,Josh_Penry,2538
Josh_Shapiro,Josh_Shapiro,4651
Joshua_Barton,Joshua_Barton,2170
Joshua_Cardwell,Joshua_Cardwell,1021
Joshua_Chamberlain,Joshua_Chamberlain,201968
Joshua_Coit,Joshua_Coit,806
Joshua_Cushman,Joshua_Cushman,1173
Joshua_Eilberg,Joshua_Eilberg,1991
Joshua_Fry_Bell,Joshua_Fry_Bell,1851
Joshua_Fry_Speed,Joshua_Fry_Speed,18653
Joshua_Gage,Joshua_Gage,1020
Joshua_Hassan,Joshua_Hassan,4013
Joshua_Kaeo,Joshua_Kaeo,1229
Joshua_Kalsakau,Joshua_Kalsakau,932
Joshua_Madaki,Joshua_Madaki,1323
Joshua_Marquis,Joshua_Marquis,2779
Joshua_Matza,Joshua_Matza,1632
Joshua_Nkomo,Joshua_Nkomo,35702
Josiah_Begole,Josiah_Begole,2042
Josiah_Child,Josiah_Child,7130
Josiah_Francis,Josiah_Francis,1200
Josiah_Lamborn,Josiah_Lamborn,1997
Josiah_Quincy%2C_Jr.,"Josiah_Quincy,_Jr.",69
Josiah_Quincy_%281859%E2%80%931919%29,Josiah_Quincy_(1859–1919),60
Josiah_Quincy_III,Josiah_Quincy_III,6710
Josiah_Thomas,Josiah_Thomas,2637
Josiah_Tungamirai,Josiah_Tungamirai,4077
Josiah_Zion_Gumede,Josiah_Zion_Gumede,5760
Josias%2C_Hereditary_Prince_of_Waldeck_and_Pyrmont,"Josias,_Hereditary_Prince_of_Waldeck_and_Pyrmont",72
Josias_Cunningham,Josias_Cunningham,1543
Josias_von_Heeringen,Josias_von_Heeringen,3854
Josie_Muscat,Josie_Muscat,1470
Josina_Machel,Josina_Machel,382
Josip_Boljkovac,Josip_Boljkovac,10203
Josip_Broz_Tito,Josip_Broz_Tito,605196
Josip_Ferfolja,Josip_Ferfolja,998
Josip_Frank,Josip_Frank,3888
Josip_Fri%C5%A1%C4%8Di%C4%87,Josip_Friščić,2558
Josip_Jur%C4%8Di%C4%8D,Josip_Jurčič,1999
Josip_Juraj_Strossmayer,Josip_Juraj_Strossmayer,9008
Josip_Kokail,Josip_Kokail,617
Josip_Kregar,Josip_Kregar,963
Josip_Manoli%C4%87,Josip_Manolić,4801
Josip_Pankreti%C4%87,Josip_Pankretić,763
Josip_Pototschnig,Josip_Pototschnig,707
Josip_Predavec,Josip_Predavec,2139
Josip_Tschauller,Josip_Tschauller,766
Josip_Vilfan,Josip_Vilfan,737
Josip_Vo%C5%A1njak,Josip_Vošnjak,708
Josip_Vrhovec,Josip_Vrhovec,1773
Josse_Joseph_de_Lehaye,Josse_Joseph_de_Lehaye,466
Josslyn_Hay%2C_22nd_Earl_of_Erroll,"Josslyn_Hay,_22nd_Earl_of_Erroll",105
Josu%C3%A9_Binoua,Josué_Binoua,1115
Josy_Barthel,Josy_Barthel,6004
Josy_Dubi%C3%A9,Josy_Dubié,1086
Jothi_Venkatachalam,Jothi_Venkatachalam,1606
Jouke_de_Vries,Jouke_de_Vries,2519
Jovan_Avakumovi%C4%87,Jovan_Avakumović,1189
Jovan_Du%C4%8Di%C4%87,Jovan_Dučić,15502
Jovan_Krkobabi%C4%87,Jovan_Krkobabić,9260
Jovan_Marinovi%C4%87,Jovan_Marinović,1374
Jovan_Ra%C5%A1kovi%C4%87,Jovan_Rašković,6752
Jovica_Stani%C5%A1i%C4%87,Jovica_Stanišić,10350
Jovito_Palparan,Jovito_Palparan,8929
Jovito_Salonga,Jovito_Salonga,18280
Joxel_Garc%C3%ADa,Joxel_García,5466
Joy_Corning,Joy_Corning,2244
Joy_Emodi,Joy_Emodi,1492
Joy_MacPhail,Joy_MacPhail,5134
Joy_Ogwu,Joy_Ogwu,8502
Joy_Thomas,Joy_Thomas,1865
Joyce_Banda,Joyce_Banda,11690
Joyce_Bateman,Joyce_Bateman,3051
Joyce_Hayden,Joyce_Hayden,754
Joyce_Laboso,Joyce_Laboso,23
Joyce_Murray,Joyce_Murray,7593
Joyce_Savoline,Joyce_Savoline,2656
Jozef_Len%C3%A1rt,Jozef_Lenárt,2541
Jozef_Miga%C5%A1,Jozef_Migaš,2691
Jozef_Mih%C3%A1l,Jozef_Mihál,2807
Jozef_Miloslav_Hurban,Jozef_Miloslav_Hurban,3427
Jozef_Tiso,Jozef_Tiso,35022
Jozefina_Topalli,Jozefina_Topalli,11420
Jozias_van_Aartsen,Jozias_van_Aartsen,4823
Jozo_Kri%C5%BEanovi%C4%87,Jozo_Križanović,1521
Jozo_Rado%C5%A1,Jozo_Radoš,1940
Jozua_Fran%C3%A7ois_Naud%C3%A9,Jozua_François_Naudé,6863
Jual_Oram,Jual_Oram,1561
Juan_%C3%81lvarez,Juan_Álvarez,10963
Juan_%C3%81lvarez_Mendiz%C3%A1bal,Juan_Álvarez_Mendizábal,4250
Juan_%C3%81ngel_Almendares_Bonilla,Juan_Ángel_Almendares_Bonilla,1284
Juan_%C3%81ngel_Arias_Boqu%C3%ADn,Juan_Ángel_Arias_Boquín,1585
Juan_Alberto_Belloch,Juan_Alberto_Belloch,92
Juan_Almeida_Bosque,Juan_Almeida_Bosque,18544
Juan_Alvarado_y_del_Saz,Juan_Alvarado_y_del_Saz,754
Juan_Andr%C3%A9s_Ram%C3%ADrez,Juan_Andrés_Ramírez,874
Juan_Andreu_Almaz%C3%A1n,Juan_Andreu_Almazán,3011
Juan_Antonio_Corretjer,Juan_Antonio_Corretjer,9433
Juan_Antonio_Escurra,Juan_Antonio_Escurra,1971
Juan_Antonio_Iribarren,Juan_Antonio_Iribarren,2236
Juan_Antonio_Mart%C3%ADnez,Juan_Antonio_Martínez,3042
Juan_Antonio_R%C3%ADos,Juan_Antonio_Ríos,3922
Juan_Antonio_Samaranch,Juan_Antonio_Samaranch,35722
Juan_Armada_y_Losada,Juan_Armada_y_Losada,1063
Juan_B._Tudela,Juan_B._Tudela,60
Juan_Babauta,Juan_Babauta,2274
Juan_Bandini,Juan_Bandini,9117
Juan_Barranco_Gallardo,Juan_Barranco_Gallardo,2259
Juan_Barreto,Juan_Barreto,1831
Juan_Bautista_Ceballos,Juan_Bautista_Ceballos,3035
Juan_Bautista_Gill,Juan_Bautista_Gill,3040
Juan_Bautista_Rivarola_Matto,Juan_Bautista_Rivarola_Matto,960
Juan_Bautista_Sacasa,Juan_Bautista_Sacasa,5809
Juan_Bosch,Juan_Bosch,38006
Juan_Bravo_Murillo,Juan_Bravo_Murillo,2884
Juan_Bueno_Torio,Juan_Bueno_Torio,1252
Juan_Bustos,Juan_Bustos,1143
Juan_Camilo_Mouri%C3%B1o,Juan_Camilo_Mouriño,19284
Juan_Camilo_Restrepo_Salazar,Juan_Camilo_Restrepo_Salazar,1980
Juan_Campisteguy,Juan_Campisteguy,1358
Juan_Carlos_Blanco_Acevedo,Juan_Carlos_Blanco_Acevedo,717
Juan_Carlos_Blanco_Estrad%C3%A9,Juan_Carlos_Blanco_Estradé,1118
Juan_Carlos_Blanco_Fern%C3%A1ndez,Juan_Carlos_Blanco_Fernández,763
Juan_Carlos_Da_Costa,Juan_Carlos_Da_Costa,715
Juan_Carlos_Echeverry_%28politician%29,Juan_Carlos_Echeverry_(politician),72
Juan_Carlos_Esguerra_Portocarrero,Juan_Carlos_Esguerra_Portocarrero,472
Juan_Carlos_Garc%C3%ADa_Padilla,Juan_Carlos_García_Padilla,6
Juan_Carlos_Latorre,Juan_Carlos_Latorre,861
Juan_Carlos_Maqueda,Juan_Carlos_Maqueda,1143
Juan_Carlos_Marino_%28Argentine_politician%29,Juan_Carlos_Marino_(Argentine_politician),31
Juan_Carlos_Pinz%C3%B3n,Juan_Carlos_Pinzón,144
Juan_Carlos_Rodr%C3%ADguez_Ibarra,Juan_Carlos_Rodríguez_Ibarra,1549
Juan_Carlos_Rousselot,Juan_Carlos_Rousselot,594
Juan_Carlos_Varela,Juan_Carlos_Varela,8506
Juan_Carlos_Wasmosy,Juan_Carlos_Wasmosy,6951
Juan_Carlos_Zuniga,Juan_Carlos_Zuniga,1725
Juan_Carulla,Juan_Carulla,2380
Juan_Chastang,Juan_Chastang,1402
Juan_Contino_Asl%C3%A1n,Juan_Contino_Aslán,2242
Juan_Cruz_Alli,Juan_Cruz_Alli,45
Juan_Dalmau_Ram%C3%ADrez,Juan_Dalmau_Ramírez,2838
Juan_Dom%C3%ADnguez_%28politician%29,Juan_Domínguez_(politician),44
Juan_Donoso_Cort%C3%A9s,Juan_Donoso_Cortés,6998
Juan_Edmunds_Rapahango,Juan_Edmunds_Rapahango,3084
Juan_Esteban_Montero,Juan_Esteban_Montero,3530
Juan_Eugenio_Hern%C3%A1ndez_Mayoral,Juan_Eugenio_Hernández_Mayoral,261
Juan_Federico_Ponce_Vaides,Juan_Federico_Ponce_Vaides,3933
Juan_Fernando_L%C3%B3pez_Aguilar,Juan_Fernando_López_Aguilar,2966
Juan_Flavier,Juan_Flavier,10234
Juan_Francisco_Gir%C3%B3,Juan_Francisco_Giró,901
Juan_Francisco_Luis,Juan_Francisco_Luis,4626
Juan_Francisco_de_la_Cerda%2C_8th_Duke_of_Medinaceli,"Juan_Francisco_de_la_Cerda,_8th_Duke_of_Medinaceli",29
Juan_Gualberto_Gonz%C3%A1lez,Juan_Gualberto_González,2843
Juan_Idiarte_Borda,Juan_Idiarte_Borda,2970
Juan_Isidro_Jimenes_Pereyra,Juan_Isidro_Jimenes_Pereyra,4504
Juan_Javier_Espinosa,Juan_Javier_Espinosa,1817
Juan_Jos%C3%A9_Ar%C3%A9valo,Juan_José_Arévalo,16092
Juan_Jos%C3%A9_Carrillo,Juan_José_Carrillo,1965
Juan_Jos%C3%A9_Castelli,Juan_José_Castelli,6652
Juan_Jos%C3%A9_Ibarretxe,Juan_José_Ibarretxe,4328
Juan_Jos%C3%A9_Le%C3%B3n_Rubio,Juan_José_León_Rubio,687
Juan_Jos%C3%A9_Lucas,Juan_José_Lucas,74
Juan_Jos%C3%A9_Nieto_Gil,Juan_José_Nieto_Gil,1880
Juan_Jos%C3%A9_Torres,Juan_José_Torres,7267
Juan_Jos%C3%A9_de_Am%C3%A9zaga,Juan_José_de_Amézaga,1866
Juan_LaFonta,Juan_LaFonta,1876
Juan_Lech%C3%ADn_Oquendo,Juan_Lechín_Oquendo,1739
Juan_Lindolfo_Cuestas,Juan_Lindolfo_Cuestas,1418
Juan_Lozano_Ram%C3%ADrez,Juan_Lozano_Ramírez,464
Juan_Luis_Boscio,Juan_Luis_Boscio,623
Juan_Luis_Manzur,Juan_Luis_Manzur,2734
Juan_Luis_Sanfuentes,Juan_Luis_Sanfuentes,2158
Juan_Manuel_Abal_Medina,Juan_Manuel_Abal_Medina,1948
Juan_Manuel_Corzo_Rom%C3%A1n,Juan_Manuel_Corzo_Román,305
Juan_Manuel_Frutos,Juan_Manuel_Frutos,1949
Juan_Manuel_G%C3%A1lvez,Juan_Manuel_Gálvez,2703
Juan_Manuel_S%C3%A1nchez%2C_Duke_of_Almod%C3%B3var_del_R%C3%ADo,"Juan_Manuel_Sánchez,_Duke_of_Almodóvar_del_Río",12
Juan_Manuel_S%C3%A1nchez_Gordillo,Juan_Manuel_Sánchez_Gordillo,84
Juan_Manuel_Santos,Juan_Manuel_Santos,109047
Juan_Manuel_Urtubey,Juan_Manuel_Urtubey,2711
Juan_Mar%C3%ADa_Atutxa_Mendiola,Juan_María_Atutxa_Mendiola,1562
Juan_Mar%C3%ADa_Bordaberry,Juan_María_Bordaberry,17828
Juan_Miguel_Zubiri,Juan_Miguel_Zubiri,27298
Juan_Modesto,Juan_Modesto,4782
Juan_Molinar_Horcasitas,Juan_Molinar_Horcasitas,1828
Juan_N._M%C3%A9ndez,Juan_N._Méndez,5520
Juan_Natalicio_Gonz%C3%A1lez,Juan_Natalicio_González,2263
Juan_Negr%C3%ADn,Juan_Negrín,15800
Juan_Nicasio_Guerra,Juan_Nicasio_Guerra,1093
Juan_Orlando_Hern%C3%A1ndez,Juan_Orlando_Hernández,3513
Juan_P%C3%A9rez-Caballero_y_Ferrer,Juan_Pérez-Caballero_y_Ferrer,1304
Juan_Pablo_Cafiero,Juan_Pablo_Cafiero,829
Juan_Pablo_P%C3%A9rez_Alfonzo,Juan_Pablo_Pérez_Alfonzo,3702
Juan_Pablo_Rojas_Pa%C3%BAl,Juan_Pablo_Rojas_Paúl,2523
Juan_Pablo_Terra,Juan_Pablo_Terra,538
Juan_Pan_Guerrero,Juan_Pan_Guerrero,987
Juan_Pascual_Azor%C3%ADn_Soriano,Juan_Pascual_Azorín_Soriano,879
Juan_Pastor_Marco,Juan_Pastor_Marco,628
Juan_Per%C3%B3n,Juan_Perón,334939
Juan_Ponce_Enrile,Juan_Ponce_Enrile,53364
Juan_Ponce_Enrile%2C_Jr.,"Juan_Ponce_Enrile,_Jr.",3
Juan_Prim%2C_1st_Marquis_of_los_Castillejos,"Juan_Prim,_1st_Marquis_of_los_Castillejos",103
Juan_Rafael_Elvira_Quesada,Juan_Rafael_Elvira_Quesada,3037
Juan_S%C3%A1nchez_Ram%C3%ADrez,Juan_Sánchez_Ramírez,1791
Juan_Sabines_Guerrero,Juan_Sabines_Guerrero,4786
Juan_Schiaretti,Juan_Schiaretti,2815
Juan_Sumulong,Juan_Sumulong,3186
Juan_Tem%C3%ADstocles_Mont%C3%A1s,Juan_Temístocles_Montás,2173
Juan_V%C3%A1zquez_de_Mella,Juan_Vázquez_de_Mella,1522
Juan_Vargas,Juan_Vargas,13182
Juan_Vildo_Marin,Juan_Vildo_Marin,865
Juan_Watterson,Juan_Watterson,1732
Juan_de_Zavala%2C_1st_Marquis_of_Sierra_Bullones,"Juan_de_Zavala,_1st_Marquis_of_Sierra_Bullones",64
Juan_del_Granado,Juan_del_Granado,2518
Juancho_Evertsz,Juancho_Evertsz,2061
Juanita_Terblanche,Juanita_Terblanche,1006
Juanito_Victor_Remulla,Juanito_Victor_Remulla,305
Juba_Diez,Juba_Diez,5
Jubril_Martins-Kuye,Jubril_Martins-Kuye,2260
Judah_Moss_Solomon,Judah_Moss_Solomon,653
Judah_P._Benjamin,Judah_P._Benjamin,50004
Jude_C%C3%A9lestin,Jude_Célestin,4124
Judi_Patton,Judi_Patton,2125
Judith_Amaechi,Judith_Amaechi,2021
Judith_Cajes,Judith_Cajes,1699
Judith_Forstmann,Judith_Forstmann,654
Judith_Giuliani,Judith_Giuliani,12633
Judith_Hart,Judith_Hart,1547
Judith_Sargentini,Judith_Sargentini,3686
Judith_Todd,Judith_Todd,2407
Judith_Won_Pat,Judith_Won_Pat,186
JudyAnn_Bigby,JudyAnn_Bigby,1084
Judy_Bethel,Judy_Bethel,1460
Judy_Biggert,Judy_Biggert,19879
Judy_Chu,Judy_Chu,38501
Judy_Feder,Judy_Feder,3026
Judy_Marsales,Judy_Marsales,1520
Judy_Wasylycia-Leis,Judy_Wasylycia-Leis,7439
Jufrie_Mahmood,Jufrie_Mahmood,4451
Jugah_anak_Barieng,Jugah_anak_Barieng,4574
Juha_V%C3%A4%C3%A4t%C3%A4inen,Juha_Väätäinen,5564
Juhan_Kukk,Juhan_Kukk,2873
Juhani_Araj%C3%A4rvi,Juhani_Arajärvi,686
Juhar_Mahiruddin,Juhar_Mahiruddin,4150
Juho_Eerola,Juho_Eerola,67
Juho_Kusti_Paasikivi,Juho_Kusti_Paasikivi,13851
Juho_Malkam%C3%A4ki,Juho_Malkamäki,2
Juho_Niukkanen,Juho_Niukkanen,876
Juho_Sunila,Juho_Sunila,2303
Juho_Vennola,Juho_Vennola,2668
Jules-Aristide_Bourdes-Ogouliguende,Jules-Aristide_Bourdes-Ogouliguende,1487
Jules-Louis_Breton,Jules-Louis_Breton,893
Jules_Ferry,Jules_Ferry,35680
Jules_Guesde,Jules_Guesde,7736
Jules_Guillery,Jules_Guillery,527
Jules_Jeanneney,Jules_Jeanneney,1226
Jules_Louis_Lewal,Jules_Louis_Lewal,1080
Jules_Malou,Jules_Malou,3739
Jules_Marion,Jules_Marion,1380
Jules_Pipe,Jules_Pipe,3337
Jules_Roche,Jules_Roche,35
Jules_Simon,Jules_Simon,5365
Jules_Vandenpeereboom,Jules_Vandenpeereboom,2156
Jules_Wijdenbosch,Jules_Wijdenbosch,6271
Jules_d%27Anethan,Jules_d'Anethan,1380
Jules_de_Burlet,Jules_de_Burlet,1808
Jules_de_Saint-Genois,Jules_de_Saint-Genois,612
Jules_de_Trooz,Jules_de_Trooz,2056
Juli%C3%A1n_Besteiro,Julián_Besteiro,5178
Juli%C3%A1n_Dom%C3%ADnguez,Julián_Domínguez,2239
Juli%C3%A1n_Garc%C3%ADa_Vargas,Julián_García_Vargas,30
Juli%C3%A1n_Gorkin,Julián_Gorkin,968
Juli%C3%A1n_Isa%C3%ADas_Rodr%C3%ADguez_Diaz,Julián_Isaías_Rodríguez_Diaz,305
Juli%C3%A1n_Mu%C3%B1oz,Julián_Muñoz,63
Juli%C3%A1n_Trujillo_Largacha,Julián_Trujillo_Largacha,1630
Juli%C3%A1n_Zugazagoitia,Julián_Zugazagoitia,13
Juli%C3%A1n_de_Leyva,Julián_de_Leyva,36
Julia_Boseman,Julia_Boseman,4696
Julia_Butler_Hansen,Julia_Butler_Hansen,3350
Julia_Carson,Julia_Carson,14998
Julia_Gillard,Julia_Gillard,832368
Julia_Goldsworthy,Julia_Goldsworthy,7070
Julia_Kl%C3%B6ckner,Julia_Klöckner,240
Julia_McMordie,Julia_McMordie,975
Julia_Mena,Julia_Mena,1680
Julia_Thorne,Julia_Thorne,22447
Julia_Willebrand,Julia_Willebrand,908
Julia_de_Burgos,Julia_de_Burgos,43796
Julian_Assange,Julian_Assange,1741971
Julian_Bond,Julian_Bond,73273
Julian_C._Dixon,Julian_C._Dixon,4353
Julian_Castro,Julian_Castro,31461
Julian_Goldsmid,Julian_Goldsmid,709
Julian_Klaczko,Julian_Klaczko,1762
Julian_Koziak,Julian_Koziak,974
Julian_McGauran,Julian_McGauran,5075
Julian_Moti,Julian_Moti,5506
Julian_Reed,Julian_Reed,1434
Julian_Ridsdale,Julian_Ridsdale,1553
Julian_West_%28politician%29,Julian_West_(politician),56
Juliana_Azumah-Mensah,Juliana_Azumah-Mensah,2083
Julie_Belaga,Julie_Belaga,1283
Julie_Bishop,Julie_Bishop,33785
Julie_E._Cram,Julie_E._Cram,1729
Julie_Hamos,Julie_Hamos,2731
Julie_James,Julie_James,767
Julie_Morgan,Julie_Morgan,5755
Julie_Owens,Julie_Owens,4006
Julie_Sutton_%28mayor%29,Julie_Sutton_(mayor),37
Julien_Chouinard,Julien_Chouinard,2494
Julien_Davignon,Julien_Davignon,430
Julien_Dray,Julien_Dray,2966
Julien_L%C3%A9on_Loizillon,Julien_Léon_Loizillon,551
Julien_Lahaut,Julien_Lahaut,3299
Juliet_Rhys-Williams,Juliet_Rhys-Williams,1728
Julio_A._Garcia,Julio_A._Garcia,3733
Julio_Alak,Julio_Alak,3180
Julio_Anguita,Julio_Anguita,4984
Julio_Arboleda_Pombo,Julio_Arboleda_Pombo,70
Julio_Argentino_Pascual_Roca,Julio_Argentino_Pascual_Roca,1267
Julio_Argentino_Roca,Julio_Argentino_Roca,13787
Julio_Brady,Julio_Brady,785
Julio_C%C3%A9sar_Franco,Julio_César_Franco,2161
Julio_C%C3%A9sar_Godoy_Toscano,Julio_César_Godoy_Toscano,9075
Julio_C%C3%A9sar_Grauert,Julio_César_Grauert,1611
Julio_C%C3%A9sar_M%C3%A9ndez_Montenegro,Julio_César_Méndez_Montenegro,6171
Julio_C%C3%A9sar_Turbay_Ayala,Julio_César_Turbay_Ayala,13925
Julio_C%C3%A9sar_Turbay_Quintero,Julio_César_Turbay_Quintero,813
Julio_Casas_Regueiro,Julio_Casas_Regueiro,11321
Julio_Cobos,Julio_Cobos,16203
Julio_Correa,Julio_Correa,2062
Julio_Dur%C3%A1n,Julio_Durán,46
Julio_Herrera_y_Obes,Julio_Herrera_y_Obes,1336
Julio_Ibarra,Julio_Ibarra,2008
Julio_Irazusta,Julio_Irazusta,443
Julio_J._Henna,Julio_J._Henna,1802
Julio_Le%C3%B3n_%28Venezuelan_politician%29,Julio_León_(Venezuelan_politician),41
Julio_Lozano_D%C3%ADaz,Julio_Lozano_Díaz,2326
Julio_Mar%C3%ADa_Sanguinetti,Julio_María_Sanguinetti,7912
Julio_Miranda,Julio_Miranda,1741
Julio_Nalundasan,Julio_Nalundasan,5547
Julio_Pinedo,Julio_Pinedo,2078
Julio_Robaina,Julio_Robaina,10462
Julio_Vizcarrondo,Julio_Vizcarrondo,3115
Julio_de_Vido,Julio_de_Vido,4028
Julius_Anton_Glaser,Julius_Anton_Glaser,785
Julius_Caesar,Julius_Caesar,2871600
Julius_Caesar_Herrera,Julius_Caesar_Herrera,1051
Julius_Chan,Julius_Chan,11114
Julius_Curtius,Julius_Curtius,3318
Julius_Dorpm%C3%BCller,Julius_Dorpmüller,8816
Julius_Evola,Julius_Evola,66155
Julius_Fu%C4%8D%C3%ADk_%28journalist%29,Julius_Fučík_(journalist),98
Julius_Fure,Julius_Fure,469
Julius_Gerber,Julius_Gerber,2412
Julius_Gulama,Julius_Gulama,675
Julius_Hobson,Julius_Hobson,3890
Julius_Hoste%2C_Jr.,"Julius_Hoste,_Jr.",14
Julius_Ihonvbere,Julius_Ihonvbere,38
Julius_Kiesner,Julius_Kiesner,621
Julius_L._Clarke,Julius_L._Clarke,688
Julius_Maada_Bio,Julius_Maada_Bio,12323
Julius_Malema,Julius_Malema,243877
Julius_Nyerere,Julius_Nyerere,110462
Julius_Raab,Julius_Raab,5537
Julius_Rockwell,Julius_Rockwell,2300
Julius_Seljamaa,Julius_Seljamaa,690
Julius_Streicher,Julius_Streicher,127644
Julius_Timothy,Julius_Timothy,677
Julius_Vogel,Julius_Vogel,12409
Jum_Jainudin_Akbar,Jum_Jainudin_Akbar,570
Juma_Khan_Hamdard,Juma_Khan_Hamdard,4093
Juma_Mwapachu,Juma_Mwapachu,2708
Juma_Ngasongwa,Juma_Ngasongwa,846
Jun_Azumi,Jun_Azumi,6911
Jun_Choi,Jun_Choi,8452
Jun_Matsumoto_%28politician%29,Jun_Matsumoto_(politician),104
Junedin_Sado,Junedin_Sado,1413
Junio_Valerio_Borghese,Junio_Valerio_Borghese,13114
Junior_Rodriguez,Junior_Rodriguez,3305
Junita_Kloppers-Lourens,Junita_Kloppers-Lourens,1250
Juozas_Imbrasas,Juozas_Imbrasas,3097
Juraj_Krnjevi%C4%87,Juraj_Krnjević,1515
Juraj_Njavro,Juraj_Njavro,1136
Jure_Bili%C4%87,Jure_Bilić,1291
Jurelang_Zedkaia,Jurelang_Zedkaia,9571
Jurie_Viljoen,Jurie_Viljoen,1092
Jurij_Ambro%C5%BE_Kappus,Jurij_Ambrož_Kappus,1067
Jurij_Gering,Jurij_Gering,966
Jurij_Tazel,Jurij_Tazel,626
Jurij_Tiffrer,Jurij_Tiffrer,1113
Jurij_Viditsch,Jurij_Viditsch,1560
Jurij_Wertatsch,Jurij_Wertatsch,1872
Juscelino_Kubitschek,Juscelino_Kubitschek,35086
Jussi_Halla-aho,Jussi_Halla-aho,19169
Just_Bing_Ebbesen,Just_Bing_Ebbesen,471
Just_Lippe,Just_Lippe,836
Justas_Paleckis,Justas_Paleckis,3640
Justin_Ahomad%C3%A9gb%C3%A9-Tom%C3%AAtin,Justin_Ahomadégbé-Tomêtin,2785
Justin_Alfond,Justin_Alfond,2890
Justin_Amash,Justin_Amash,55186
Justin_Godart,Justin_Godart,1016
Justin_Jeffre,Justin_Jeffre,48341
Justin_Kotalawela,Justin_Kotalawela,914
Justin_Koumba,Justin_Koumba,1544
Justin_Lekoundzou,Justin_Lekoundzou,777
Justin_Madden,Justin_Madden,7485
Justin_Malewezi,Justin_Malewezi,1488
Justin_Mikolo-Kinzonzi,Justin_Mikolo-Kinzonzi,484
Justin_P._Wilson,Justin_P._Wilson,527
Justin_Trudeau,Justin_Trudeau,144149
Justine_Elliot,Justine_Elliot,3986
Justine_Lumumba_Kasule,Justine_Lumumba_Kasule,263
Justine_Thornton,Justine_Thornton,37917
Justiniano_Montano,Justiniano_Montano,2271
Justo_A._M%C3%A9ndez_Rodriguez,Justo_A._Méndez_Rodriguez,901
Justo_Jos%C3%A9_de_Urquiza,Justo_José_de_Urquiza,13036
Justo_P%C3%A1ez_Molina,Justo_Páez_Molina,620
Justo_Rufino_Barrios,Justo_Rufino_Barrios,10421
Jusuf_Kalla,Jusuf_Kalla,19746
Jusuf_Zejnullahu,Jusuf_Zejnullahu,1928
Jutta_Limbach,Jutta_Limbach,2685
Jutta_Urpilainen,Jutta_Urpilainen,23833
Juul_Bjerke,Juul_Bjerke,961
Juv%C3%A9nal_Habyarimana,Juvénal_Habyarimana,111043
Jyoti_Basu,Jyoti_Basu,56172
Jyotipriyo_Mullick,Jyotipriyo_Mullick,431
Jyri_H%C3%A4k%C3%A4mies,Jyri_Häkämies,2811
Jyrki_Katainen,Jyrki_Katainen,66272
K%C3%A1lm%C3%A1n_Ghyczy,Kálmán_Ghyczy,949
K%C3%A1lm%C3%A1n_K%C3%A1nya,Kálmán_Kánya,2051
K%C3%A1lm%C3%A1n_Kulcs%C3%A1r,Kálmán_Kulcsár,1825
K%C3%A1lm%C3%A1n_Sz%C3%A9ll,Kálmán_Széll,5307
K%C3%A1lm%C3%A1n_Tisza,Kálmán_Tisza,3984
K%C3%A1roly_Andr%C3%A1ssy,Károly_Andrássy,124
K%C3%A1roly_Bartha_%28Minister_of_Defence%29,Károly_Bartha_(Minister_of_Defence),58
K%C3%A1roly_Gr%C3%B3sz,Károly_Grósz,11483
